user_name,user_followers,user_friends,user_favourites,user_verified,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,token_1,token_2,token_3,token_4,token_5,token_6,token_7,token_8,token_9,token_10,token_11,token_12,token_13,token_14,token_15,token_16,token_17,token_18,token_19,token_20,token_21,token_22,token_23,token_24,token_25,token_26,token_27,token_28,token_29,token_30,token_31,token_32,token_33,token_34
1203,539344,1136,91152,1,1,0,0,0,0,0,0,0,0,0,127,683,111,136,1119,173,2,13,106,67,1954,10,64,157,4256,2418,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,380406,617,45035,0,1,0,0,0,0,0,0,0,0,0,96,1328,143,329,262,3787,230,1121,268,1016,413,715,28,148,6,2869,304,6,342,2133,6,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1274511,538,15759,1,1,0,0,0,0,0,0,0,0,0,1904,232,86,24,3034,1512,4083,201,80,5261,4140,440,2971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,7,4,2210,2311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,156786,87,104508,0,1,0,0,0,0,0,0,0,0,0,157,17,178,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,963,18,925,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,1721,778,583,78,45,37,1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,3010,1792,2,182,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,159,320,2804,3,3384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,2210,2311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,1930,832,1575,1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,2778,1270,1573,2443,1270,937,2649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,697,51,17,881,51,17,42,2,6,2819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,3014,763,3167,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,662,72,247,1688,1526,53,115,137,2105,1615,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,1721,778,583,78,45,37,1704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,3005,530,2958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,1479772,507,1658,1,219,1,0,0,0,0,0,0,0,0,670,589,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,546050,130334,180,1,1,4103,0,0,0,0,0,0,0,0,1689,4103,15,142,128,3595,7598,12603,86,565,1530,1061,4103,223,73,145,7795,8773,5426,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,354618,12,7,1,1,1949,0,0,0,0,0,0,0,0,871,267,295,44,109,1125,4206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,2381,351,130,2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,105460,401,11279,0,1,0,0,0,0,0,0,0,0,0,1671,526,702,94,995,41,78,10,19,6,6,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1274513,538,15759,1,1,0,0,0,0,0,0,0,0,0,855,717,3061,4189,2901,2313,1033,1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,326988,259,2969,1,1,9,0,0,0,0,0,0,0,0,35,210,1406,3271,295,44,2504,77,1643,355,221,2543,790,5077,1209,5161,130,7481,214,101,129,0,0,0,0,0,0,0,0,0,0,0,0,0
117,440337,590,94447,0,1,0,0,0,0,0,0,0,0,0,12,281,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,440337,590,94447,0,1,0,0,0,0,0,0,0,0,0,12,281,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,1162876,685,5161,0,1,0,0,0,0,0,0,0,0,0,15,604,1094,4978,9,5117,9314,13875,365,8827,4738,7780,2746,5117,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,440337,590,94447,0,1,0,0,0,0,0,0,0,0,0,98,6,804,90,389,81,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1274513,538,15759,1,1,0,0,0,0,0,0,0,0,0,3497,111,933,980,17,896,71,8856,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121189,0,371,0,1,0,0,0,0,0,0,0,0,0,7,4,2207,1558,2215,2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,440337,590,94447,0,1,0,0,0,0,0,0,0,0,0,6,804,90,389,1159,665,2351,397,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,156787,87,104508,0,1,0,0,0,0,0,0,0,0,0,75,271,3058,39,23,44,17,1202,109,230,148,274,3514,554,330,4124,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121189,0,371,0,1,0,0,0,0,0,0,0,0,0,7,4,1427,2345,97,569,1300,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121189,0,371,0,1,0,0,0,0,0,0,0,0,0,7,4,742,2413,210,2464,754,246,385,2164,178,1923,2004,2489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1274513,538,15759,1,1,0,0,0,0,0,0,0,0,0,250,2214,4506,3340,7674,5517,467,625,2852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,380421,617,45035,0,1,0,0,0,0,0,0,0,0,0,4086,124,10,1121,3274,3313,59,2094,6369,357,6,1595,6,2176,68,124,401,100,59,467,2176,194,212,612,0,0,0,0,0,0,0,0,0,0
1301,121190,0,371,0,1,0,0,0,0,0,0,0,0,0,7,4,2783,439,2818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,440338,590,94447,0,1,2,0,0,0,0,0,0,0,0,20,1580,92,2604,1694,411,4247,3811,7091,123,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,206890,1052,22641,0,69,3,1,0,0,0,0,0,0,0,9723,5863,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,206890,1052,22641,0,3,1,0,0,0,0,0,0,0,0,6987,14234,3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,189653,196,36715,0,2,3,1,0,0,0,0,0,0,0,950,3801,215,3332,15,13193,23,80,2759,2,2198,330,429,304,838,3639,2,665,391,3070,28,277,562,143,555,0,0,0,0,0,0,0,0,0
124,1274517,538,15759,1,1,0,0,0,0,0,0,0,0,0,16,191,216,959,38,149,1313,422,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1654220,927,10088,1,1,0,0,0,0,0,0,0,0,0,6993,1457,13886,371,433,36,718,64,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2963987,693,2027,1,1,1492,9,0,0,0,0,0,0,0,12,178,299,16,29,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,206892,1052,22641,0,1,0,0,0,0,0,0,0,0,0,68,7917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,233902,68,241,1,9,1,3,0,0,0,0,0,0,0,72,1639,1,466,95,2971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,353464,861,65495,0,1,0,0,0,0,0,0,0,0,0,5219,214,2043,2043,31,80,160,44,1399,717,4521,412,4716,141,1083,167,71,39,141,142,1635,0,0,0,0,0,0,0,0,0,0,0,0,0
39,103192,2277,7639,1,1,0,0,0,0,0,0,0,0,0,26,87,2708,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,380421,617,45035,0,1,1,0,0,0,0,0,0,0,0,124,10,353,56,110,111,36,292,2176,21,110,460,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,216762,173,3484,0,1279,183,3,1,0,0,0,0,0,0,2006,444,3,306,2545,308,2006,707,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121184,0,371,0,1,0,0,0,0,0,0,0,0,0,5,88,5954,2129,2039,2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,246269,50,1579,0,2,1,0,0,0,0,0,0,0,0,2134,264,681,3074,3840,1041,1308,900,148,12,412,74,264,79,2842,41,69,410,74,264,79,995,0,0,0,0,0,0,0,0,0,0,0,0
1301,121184,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,1369,230,75,1063,1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,102875,51,2426,0,1,0,0,0,0,0,0,0,0,0,154,1090,2527,1334,1149,69,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121184,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,2071,2174,2035,988,2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,245454,132,53,1,1,0,0,0,0,0,0,0,0,0,267,8,3041,6194,915,1337,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121185,0,371,0,1,0,0,0,0,0,0,0,0,0,7,88,7895,16,689,760,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1274567,538,15759,1,1,0,0,0,0,0,0,0,0,0,254,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,380421,617,45035,0,1,0,0,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121184,0,371,0,1,0,0,0,0,0,0,0,0,0,7,88,5952,276,123,593,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121185,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,2207,1558,2215,2307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121185,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,1930,832,1575,1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121185,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,364,2,2,2766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121185,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,3248,1602,2020,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121185,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,2376,3,10,2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,563551,374,6144,1,1,2,14,61,0,0,0,0,0,0,561,1219,2553,2136,1352,298,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,292471,2118,8834,0,1,2,0,0,0,0,0,0,0,0,1080,391,13135,1250,40,3460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121185,0,371,0,1,0,0,0,0,0,0,0,0,0,7,4,2785,1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121185,0,371,0,1,0,0,0,0,0,0,0,0,0,7,4,857,254,45,36,23,121,34,103,34,486,2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,224495,141,10422,0,1,0,0,0,0,0,0,0,0,0,719,145,45,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121185,0,371,0,1,0,0,0,0,0,0,0,0,0,7,88,4270,461,762,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121185,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,2588,1266,440,237,2707,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121185,0,371,0,1,0,0,0,0,0,0,0,0,0,5,88,5950,1462,1551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,654465,13,35,0,33,455,657,6933,227,3,1,0,0,0,15,33,6933,227,241,146,2339,442,465,16,33,1842,33,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,960166,198,1119,1,9,1,14,85,3,183,0,0,0,0,561,36,393,44,6158,14,26,3,3684,59,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,697,23,515,3115,3086,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,7,88,2182,1776,884,1910,1903,1082,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,7,4,1817,279,842,1205,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,127726,1382,35374,0,8400,8994,456,5555,7778,251,5521,12073,1,2990,60,297,1014,603,7703,1185,8494,9059,208,7139,7764,291,4066,6018,2,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,370137,3344,5765,0,1,0,0,0,0,0,0,0,0,0,2834,41,155,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,122642,150,161043,0,1,0,0,0,0,0,0,0,0,0,2,1411,229,74,2683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,7,88,4906,460,734,2544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,88,5954,2129,2039,2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,1367,2084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,3006,67,286,869,2324,1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,1367,2084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,211,83,12,232,2393,2465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,2210,2311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,781,361,2293,2231,2524,328,2458,2517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,462949,401,27109,0,1,0,0,0,0,0,0,0,0,0,485,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,205677,1394,70433,0,1,0,0,0,0,0,0,0,0,0,6,2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808,245990,1928,15175,0,61,1,0,0,0,0,0,0,0,0,279,1054,3454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,7,88,7892,2254,1176,2060,113,817,2478,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,7,88,14945,3208,3510,15,1568,3360,317,565,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,3253,276,37,2439,3134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,211,83,763,83,2541,2085,2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,3012,279,2854,2856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,88,14947,1883,1268,1165,39,2267,1025,2771,2837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,3016,342,3201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,2068,750,322,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,877,2,2560,3107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,159,1137,37,3179,37,3289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,2384,78,10,97,19,170,2549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,2383,1819,287,25,1822,929,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,1933,1609,23,184,800,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,2383,1819,287,25,1822,929,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,3013,388,764,367,2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,2592,2129,2039,2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,644,347,1184,50,1010,1605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,963,18,925,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,211,1469,117,34,103,968,940,413,968,133,2137,2177,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,156265,2802,62208,0,1,0,0,0,0,0,0,0,0,0,1144,19,63,93,63,7492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121186,0,371,0,1,0,0,0,0,0,0,0,0,0,7,4,1369,839,671,19,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,102834,462,14265,0,1,14,0,0,0,0,0,0,0,0,53,10,331,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,364,2145,2028,2057,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,211,1528,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,661,468,520,3189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,1321,19,595,1793,1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,1166136,308,1132,1,497,9,3,1,0,0,0,0,0,0,74,642,402,620,57,256,635,100,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,5,88,14963,3138,2010,2010,3448,3228,824,124,987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121188,0,371,0,1,0,0,0,0,0,0,0,0,0,7,88,14975,30,1117,595,2245,2705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121189,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,1816,163,552,3,39,1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,1166135,308,1132,1,497,1,9,0,0,0,0,0,0,0,9,12,310,2894,215,126,138,269,165,60,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,156268,2802,62209,0,1,0,0,0,0,0,0,0,0,0,139,753,1040,7487,10,200,4094,48,1570,1837,1080,1038,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121189,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,1541,938,286,2510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121189,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,1367,2084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121189,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,857,170,887,687,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121189,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,781,355,2406,842,940,2709,2253,75,888,68,2121,2562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121189,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,963,18,925,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121189,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,644,50,2049,1290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121189,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,1191,16,689,760,1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,121189,0,371,0,1,0,0,0,0,0,0,0,0,0,5,4,1815,1567,54,1586,1611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
